loc_id,symbol,world_x,world_y,level,local_x,local_z,shape,angle,region_x,region_y,region_label
6964,brickwall_churchwindow2,3239,3207,0,39,7,4,2,50,50,Lumbridge Castle
6966,brickwall_church_frame,3239,3207,0,39,7,0,2,50,50,Lumbridge Castle
5662,roofedge_rough,3239,3207,1,39,7,18,2,50,50,Lumbridge Castle
1924,roof_redslate,3240,3207,1,40,7,12,2,50,50,Lumbridge Castle
925,rugcorner,3241,3207,0,41,7,22,0,50,50,Lumbridge Castle
1924,roof_redslate,3241,3207,2,41,7,12,2,50,50,Lumbridge Castle
5662,roofedge_rough,3241,3207,3,41,7,18,2,50,50,Lumbridge Castle
926,rugside,3242,3207,0,42,7,22,0,50,50,Lumbridge Castle
5643,roof_doublelength,3242,3207,3,42,7,10,2,50,50,Lumbridge Castle
409,altar,3243,3207,0,43,7,10,2,50,50,Lumbridge Castle
926,rugside,3243,3207,0,43,7,22,0,50,50,Lumbridge Castle
926,rugside,3244,3207,0,44,7,22,0,50,50,Lumbridge Castle
5643,roof_doublelength,3244,3207,3,44,7,10,0,50,50,Lumbridge Castle
926,rugside,3245,3207,0,45,7,22,0,50,50,Lumbridge Castle
925,rugcorner,3246,3207,0,46,7,22,1,50,50,Lumbridge Castle
1924,roof_redslate,3246,3207,2,46,7,12,0,50,50,Lumbridge Castle
5662,roofedge_rough,3246,3207,3,46,7,18,0,50,50,Lumbridge Castle
1924,roof_redslate,3247,3207,1,47,7,12,0,50,50,Lumbridge Castle
5534,short_grass_4_wall_edge,3248,3207,0,48,7,22,0,50,50,Lumbridge Castle
6963,brickwall_churchwindow1,3248,3207,0,48,7,4,0,50,50,Lumbridge Castle
6966,brickwall_church_frame,3248,3207,0,48,7,0,0,50,50,Lumbridge Castle
5662,roofedge_rough,3248,3207,1,48,7,18,0,50,50,Lumbridge Castle
4737,short_grass_3,3249,3207,0,49,7,22,1,50,50,Lumbridge Castle
980,fencing,3250,3207,0,50,7,0,2,50,50,Lumbridge Castle
4737,short_grass_3,3250,3207,0,50,7,22,0,50,50,Lumbridge Castle
4738,short_grass_4,3251,3207,0,51,7,22,1,50,50,Lumbridge Castle
4738,short_grass_4,3252,3207,0,52,7,22,2,50,50,Lumbridge Castle
4736,short_grass_2,3253,3207,0,53,7,22,2,50,50,Lumbridge Castle
4736,short_grass_2,3254,3207,0,54,7,22,3,50,50,Lumbridge Castle
4735,short_grass_1,3255,3207,0,55,7,22,3,50,50,Lumbridge Castle
38848,inviswall,3258,3207,0,58,7,9,0,50,50,Lumbridge Castle
44603,blankwall_no_blockrange,3261,3207,0,61,7,0,2,50,50,Lumbridge Castle
10793,boulder4,3077,3208,0,5,8,10,3,48,50,Draynor Village
1278,tree2,3078,3208,0,6,8,10,0,48,50,Draynor Village
4735,short_grass_1,3079,3208,0,7,8,22,0,48,50,Draynor Village
4736,short_grass_2,3080,3208,0,8,8,22,3,48,50,Draynor Village
4737,short_grass_3,3081,3208,0,9,8,22,0,48,50,Draynor Village
56191,transportation_icon_clp,3082,3208,0,10,8,22,0,48,50,Draynor Village
4735,short_grass_1,3083,3208,0,11,8,22,2,48,50,Draynor Village
336,dugupsoil2_grey,3112,3208,0,40,8,22,3,48,50,Draynor Village
12684,fai_wiztower_bridge_link_under_pole_mirror,3112,3208,0,40,8,10,0,48,50,Draynor Village
12687,fai_wiztower_bridge_basic_floor,3113,3208,0,41,8,22,0,48,50,Draynor Village
12687,fai_wiztower_bridge_basic_floor,3114,3208,0,42,8,22,2,48,50,Draynor Village
12683,fai_wiztower_bridge_link_under_pole,3115,3208,0,43,8,10,2,48,50,Draynor Village
336,dugupsoil2_grey,3116,3208,0,44,8,22,2,48,50,Draynor Village
336,dugupsoil2_grey,3117,3208,0,45,8,22,0,48,50,Draynor Village
337,dugupsoil3_grey,3118,3208,0,46,8,22,0,48,50,Draynor Village
336,dugupsoil2_grey,3123,3208,0,51,8,22,0,48,50,Draynor Village
4735,short_grass_1,3124,3208,0,52,8,22,2,48,50,Draynor Village
4737,short_grass_3,3125,3208,0,53,8,22,2,48,50,Draynor Village
4736,short_grass_2,3126,3208,0,54,8,22,3,48,50,Draynor Village
1257,grass_light_1,3127,3208,0,55,8,22,0,48,50,Draynor Village
4735,short_grass_1,3129,3208,0,57,8,22,2,48,50,Draynor Village
1341,treestump,3130,3208,0,58,8,10,0,48,50,Draynor Village
4736,short_grass_2,3131,3208,0,59,8,22,2,48,50,Draynor Village
4735,short_grass_1,3138,3208,0,2,8,22,1,49,50,Lumbridge south
4737,short_grass_3,3139,3208,0,3,8,22,3,49,50,Lumbridge south
1189,daisys,3140,3208,0,4,8,10,0,49,50,Lumbridge south
4738,short_grass_4,3140,3208,0,4,8,22,1,49,50,Lumbridge south
4738,short_grass_4,3141,3208,0,5,8,22,3,49,50,Lumbridge south
4738,short_grass_4,3142,3208,0,6,8,22,2,49,50,Lumbridge south
4738,short_grass_4,3143,3208,0,7,8,22,3,49,50,Lumbridge south
1189,daisys,3144,3208,0,8,8,10,0,49,50,Lumbridge south
4738,short_grass_4,3144,3208,0,8,8,22,2,49,50,Lumbridge south
4737,short_grass_3,3145,3208,0,9,8,22,1,49,50,Lumbridge south
4735,short_grass_1,3146,3208,0,10,8,22,1,49,50,Lumbridge south
1392,plant2,3153,3208,0,17,8,10,3,49,50,Lumbridge south
1247,broken_twig,3154,3208,0,18,8,22,1,49,50,Lumbridge south
1393,plant3,3156,3208,0,20,8,10,0,49,50,Lumbridge south
980,fencing,3157,3208,0,21,8,1,1,49,50,Lumbridge south
980,fencing,3158,3208,0,22,8,9,1,49,50,Lumbridge south
1276,tree,3161,3208,0,25,8,10,1,49,50,Lumbridge south
1247,broken_twig,3162,3208,0,26,8,22,2,49,50,Lumbridge south
1173,smallfern,3164,3208,0,28,8,10,0,49,50,Lumbridge south
1247,broken_twig,3165,3208,0,29,8,22,0,49,50,Lumbridge south
1247,broken_twig,3166,3208,0,30,8,22,0,49,50,Lumbridge south
1278,tree2,3169,3208,0,33,8,10,0,49,50,Lumbridge south
4735,short_grass_1,3170,3208,0,34,8,22,0,49,50,Lumbridge south
4735,short_grass_1,3171,3208,0,35,8,22,2,49,50,Lumbridge south
4735,short_grass_1,3172,3208,0,36,8,22,2,49,50,Lumbridge south
4735,short_grass_1,3173,3208,0,37,8,22,3,49,50,Lumbridge south
4735,short_grass_1,3174,3208,0,38,8,22,3,49,50,Lumbridge south
1276,tree,3177,3208,0,41,8,10,1,49,50,Lumbridge south
1247,broken_twig,3178,3208,0,42,8,22,1,49,50,Lumbridge south
4735,short_grass_1,3186,3208,0,50,8,22,2,49,50,Lumbridge south
1276,tree,3188,3208,0,52,8,10,1,49,50,Lumbridge south
321,dugupsoil3_light,3189,3208,0,53,8,22,2,49,50,Lumbridge south
321,dugupsoil3_light,3190,3208,0,54,8,22,3,49,50,Lumbridge south
5613,ratbarrow,3190,3208,0,54,8,10,3,49,50,Lumbridge south
321,dugupsoil3_light,3191,3208,0,55,8,22,1,49,50,Lumbridge south
320,dugupsoil2_light,3192,3208,0,56,8,22,2,49,50,Lumbridge south
4736,short_grass_2,3193,3208,0,57,8,22,0,49,50,Lumbridge south
1189,daisys,3194,3208,0,58,8,10,3,49,50,Lumbridge south
4737,short_grass_3,3194,3208,0,58,8,22,3,49,50,Lumbridge south
4737,short_grass_3,3195,3208,0,59,8,22,2,49,50,Lumbridge south
4736,short_grass_2,3196,3208,0,60,8,22,2,49,50,Lumbridge south
4735,short_grass_1,3197,3208,0,61,8,22,0,49,50,Lumbridge south
4735,short_grass_1,3199,3208,0,63,8,22,1,49,50,Lumbridge south
1911,castlewall,3200,3208,0,0,8,3,1,50,50,Lumbridge Castle
1938,castlearrowslit,3200,3208,0,0,8,4,2,50,50,Lumbridge Castle
4735,short_grass_1,3200,3208,0,0,8,22,2,50,50,Lumbridge Castle
1913,castlebattlements,3200,3208,1,0,8,3,1,50,50,Lumbridge Castle
1646,oldcastlearrowslit,3201,3208,0,1,8,5,0,50,50,Lumbridge Castle
1911,castlewall,3201,3208,0,1,8,0,0,50,50,Lumbridge Castle
1651,cross_castleedge,3201,3208,1,1,8,0,0,50,50,Lumbridge Castle
1911,castlewall,3203,3208,0,3,8,0,2,50,50,Lumbridge Castle
4740,short_grass_4_castle_edge,3203,3208,0,3,8,22,2,50,50,Lumbridge Castle
1911,castlewall,3203,3208,1,3,8,0,2,50,50,Lumbridge Castle
1913,castlebattlements,3203,3208,2,3,8,0,2,50,50,Lumbridge Castle
5603,floor_depth5_grey,3204,3208,1,4,8,22,1,50,50,Lumbridge Castle
5603,floor_depth5_grey,3204,3208,2,4,8,22,1,50,50,Lumbridge Castle
1248,sticks_twigs,3205,3208,0,5,8,22,2,50,50,Lumbridge Castle
5601,floor_depth3_grey,3205,3208,1,5,8,22,3,50,50,Lumbridge Castle
56231,spiralstairstop_3,3205,3208,2,5,8,10,3,50,50,Lumbridge Castle
770,floor_depth2_grey,3206,3208,2,6,8,22,3,50,50,Lumbridge Castle
1911,castlewall,3207,3208,0,7,8,2,0,50,50,Lumbridge Castle
4742,short_grass_4_castle_corner,3207,3208,0,7,8,22,1,50,50,Lumbridge Castle
1911,castlewall,3207,3208,1,7,8,2,0,50,50,Lumbridge Castle
1913,castlebattlements,3207,3208,2,7,8,2,0,50,50,Lumbridge Castle
1911,castlewall,3208,3208,0,8,8,0,1,50,50,Lumbridge Castle
1938,castlearrowslit,3208,3208,0,8,8,5,1,50,50,Lumbridge Castle
4740,short_grass_4_castle_edge,3208,3208,0,8,8,22,1,50,50,Lumbridge Castle
1913,castlebattlements,3208,3208,1,8,8,0,1,50,50,Lumbridge Castle
1911,castlewall,3209,3208,0,9,8,0,1,50,50,Lumbridge Castle
4741,short_grass_4_castle_edge2,3209,3208,0,9,8,22,1,50,50,Lumbridge Castle
1913,castlebattlements,3209,3208,1,9,8,0,1,50,50,Lumbridge Castle
1911,castlewall,3210,3208,0,10,8,0,1,50,50,Lumbridge Castle
4739,short_grass_3_castle_edge,3210,3208,0,10,8,22,1,50,50,Lumbridge Castle
1913,castlebattlements,3210,3208,1,10,8,0,1,50,50,Lumbridge Castle
1911,castlewall,3211,3208,0,11,8,0,1,50,50,Lumbridge Castle
1938,castlearrowslit,3211,3208,0,11,8,5,1,50,50,Lumbridge Castle
4739,short_grass_3_castle_edge,3211,3208,0,11,8,22,1,50,50,Lumbridge Castle
1913,castlebattlements,3211,3208,1,11,8,0,1,50,50,Lumbridge Castle
1911,castlewall,3212,3208,0,12,8,0,1,50,50,Lumbridge Castle
4741,short_grass_4_castle_edge2,3212,3208,0,12,8,22,1,50,50,Lumbridge Castle
1913,castlebattlements,3212,3208,1,12,8,0,1,50,50,Lumbridge Castle
1911,castlewall,3213,3208,0,13,8,0,1,50,50,Lumbridge Castle
4740,short_grass_4_castle_edge,3213,3208,0,13,8,22,1,50,50,Lumbridge Castle
1913,castlebattlements,3213,3208,1,13,8,0,1,50,50,Lumbridge Castle
1911,castlewall,3214,3208,0,14,8,0,1,50,50,Lumbridge Castle
1938,castlearrowslit,3214,3208,0,14,8,5,1,50,50,Lumbridge Castle
4741,short_grass_4_castle_edge2,3214,3208,0,14,8,22,1,50,50,Lumbridge Castle
1913,castlebattlements,3214,3208,1,14,8,0,1,50,50,Lumbridge Castle
1911,castlewall,3215,3208,0,15,8,1,0,50,50,Lumbridge Castle
4735,short_grass_1,3215,3208,0,15,8,22,2,50,50,Lumbridge Castle
1913,castlebattlements,3215,3208,1,15,8,1,0,50,50,Lumbridge Castle
4735,short_grass_1,3221,3208,0,21,8,22,3,50,50,Lumbridge Castle
4735,short_grass_1,3222,3208,0,22,8,22,0,50,50,Lumbridge Castle
1911,castlewall,3225,3208,0,25,8,1,2,50,50,Lumbridge Castle
1651,cross_castleedge,3225,3208,1,25,8,1,2,50,50,Lumbridge Castle
1911,castlewall,3226,3208,0,26,8,9,2,50,50,Lumbridge Castle
1651,cross_castleedge,3226,3208,1,26,8,9,2,50,50,Lumbridge Castle
4738,short_grass_4,3227,3208,0,27,8,22,3,50,50,Lumbridge Castle
1902,brickwall,3228,3208,0,28,8,0,2,50,50,Lumbridge Castle
4740,short_grass_4_castle_edge,3228,3208,0,28,8,22,2,50,50,Lumbridge Castle
5653,roofedge_all,3228,3208,1,28,8,0,2,50,50,Lumbridge Castle
890,painting2_king,3229,3208,0,29,8,4,1,50,50,Lumbridge Castle
1924,roof_redslate,3229,3208,1,29,8,12,3,50,50,Lumbridge Castle
917,poorrug1corner,3230,3208,0,30,8,22,0,50,50,Lumbridge Castle
1821,window,3230,3208,0,30,8,4,1,50,50,Lumbridge Castle
1924,roof_redslate,3230,3208,1,30,8,12,3,50,50,Lumbridge Castle
918,poorrug1side,3231,3208,0,31,8,22,0,50,50,Lumbridge Castle
1924,roof_redslate,3231,3208,1,31,8,12,3,50,50,Lumbridge Castle
917,poorrug1corner,3232,3208,0,32,8,22,1,50,50,Lumbridge Castle
1821,window,3232,3208,0,32,8,4,1,50,50,Lumbridge Castle
1924,roof_redslate,3232,3208,1,32,8,12,3,50,50,Lumbridge Castle
604,table4,3233,3208,0,33,8,10,3,50,50,Lumbridge Castle
1924,roof_redslate,3233,3208,1,33,8,12,3,50,50,Lumbridge Castle
1902,brickwall,3234,3208,0,34,8,0,0,50,50,Lumbridge Castle
3474,hanginglantern,3234,3208,0,34,8,5,0,50,50,Lumbridge Castle
5533,short_grass_3_wall_edge,3234,3208,0,34,8,22,0,50,50,Lumbridge Castle
5651,roofedge_al,3234,3208,1,34,8,0,0,50,50,Lumbridge Castle
1902,brickwall,3238,3208,0,38,8,0,1,50,50,Lumbridge Castle
5533,short_grass_3_wall_edge,3238,3208,0,38,8,22,1,50,50,Lumbridge Castle
5662,roofedge_rough,3238,3208,1,38,8,18,1,50,50,Lumbridge Castle
1902,brickwall,3239,3208,0,39,8,2,1,50,50,Lumbridge Castle
5535,short_grass_4_wall_corner,3239,3208,0,39,8,22,2,50,50,Lumbridge Castle
1790,roofedge_redslate,3239,3208,1,39,8,20,1,50,50,Lumbridge Castle
3474,hanginglantern,3240,3208,0,40,8,4,0,50,50,Lumbridge Castle
1924,roof_redslate,3240,3208,1,40,8,12,2,50,50,Lumbridge Castle
1924,roof_redslate,3241,3208,2,41,8,12,2,50,50,Lumbridge Castle
5662,roofedge_rough,3241,3208,3,41,8,18,2,50,50,Lumbridge Castle
5643,roof_doublelength,3242,3208,3,42,8,10,2,50,50,Lumbridge Castle
925,rugcorner,3243,3208,0,43,8,22,3,50,50,Lumbridge Castle
925,rugcorner,3244,3208,0,44,8,22,2,50,50,Lumbridge Castle
5643,roof_doublelength,3244,3208,3,44,8,10,0,50,50,Lumbridge Castle
2752,altar_icon,3245,3208,0,45,8,22,1,50,50,Lumbridge Castle
688,brokenfloorboards3,3246,3208,0,46,8,22,1,50,50,Lumbridge Castle
1924,roof_redslate,3246,3208,2,46,8,12,0,50,50,Lumbridge Castle
5662,roofedge_rough,3246,3208,3,46,8,18,0,50,50,Lumbridge Castle
3474,hanginglantern,3247,3208,0,47,8,4,2,50,50,Lumbridge Castle
1924,roof_redslate,3247,3208,1,47,8,12,0,50,50,Lumbridge Castle
1902,brickwall,3248,3208,0,48,8,0,0,50,50,Lumbridge Castle
5533,short_grass_3_wall_edge,3248,3208,0,48,8,22,0,50,50,Lumbridge Castle
5663,roofedge_rough2,3248,3208,1,48,8,18,0,50,50,Lumbridge Castle
4736,short_grass_2,3249,3208,0,49,8,22,1,50,50,Lumbridge Castle
980,fencing,3250,3208,0,50,8,0,2,50,50,Lumbridge Castle
1174,thistle,3250,3208,0,50,8,10,0,50,50,Lumbridge Castle
4735,short_grass_1,3250,3208,0,50,8,22,2,50,50,Lumbridge Castle
4738,short_grass_4,3251,3208,0,51,8,22,2,50,50,Lumbridge Castle
4738,short_grass_4,3252,3208,0,52,8,22,2,50,50,Lumbridge Castle
4737,short_grass_3,3253,3208,0,53,8,22,1,50,50,Lumbridge Castle
4735,short_grass_1,3254,3208,0,54,8,22,3,50,50,Lumbridge Castle
4735,short_grass_1,3255,3208,0,55,8,22,0,50,50,Lumbridge Castle
38848,inviswall,3258,3208,0,58,8,9,3,50,50,Lumbridge Castle
44603,blankwall_no_blockrange,3261,3208,0,61,8,0,2,50,50,Lumbridge Castle
4735,short_grass_1,3079,3209,0,7,9,22,1,48,50,Draynor Village
4735,short_grass_1,3080,3209,0,8,9,22,3,48,50,Draynor Village
4737,short_grass_3,3081,3209,0,9,9,22,3,48,50,Draynor Village
4735,short_grass_1,3082,3209,0,10,9,22,1,48,50,Draynor Village
1278,tree2,3110,3209,0,38,9,10,3,48,50,Draynor Village
12693,fai_wiztower_bridge_corner_floor,3112,3209,0,40,9,22,1,48,50,Draynor Village
12692,fai_wiztower_bridge_edge_floor,3113,3209,0,41,9,22,0,48,50,Draynor Village
12692,fai_wiztower_bridge_edge_floor,3114,3209,0,42,9,22,0,48,50,Draynor Village
12694,fai_wiztower_bridge_corner_floor_mirror,3115,3209,0,43,9,22,1,48,50,Draynor Village
336,dugupsoil2_grey,3116,3209,0,44,9,22,1,48,50,Draynor Village
337,dugupsoil3_grey,3117,3209,0,45,9,22,2,48,50,Draynor Village
336,dugupsoil2_grey,3118,3209,0,46,9,22,3,48,50,Draynor Village
4735,short_grass_1,3123,3209,0,51,9,22,1,48,50,Draynor Village
4736,short_grass_2,3124,3209,0,52,9,22,3,48,50,Draynor Village
10793,boulder4,3124,3209,0,52,9,10,3,48,50,Draynor Village
4738,short_grass_4,3125,3209,0,53,9,22,2,48,50,Draynor Village
4737,short_grass_3,3126,3209,0,54,9,22,3,48,50,Draynor Village
4735,short_grass_1,3127,3209,0,55,9,22,3,48,50,Draynor Village
1276,tree,3128,3209,0,56,9,10,3,48,50,Draynor Village
1246,full_twig,3129,3209,0,57,9,22,2,48,50,Draynor Village
4736,short_grass_2,3130,3209,0,58,9,22,0,48,50,Draynor Village
4736,short_grass_2,3131,3209,0,59,9,22,1,48,50,Draynor Village
1278,tree2,3132,3209,0,60,9,10,0,48,50,Draynor Village
1246,full_twig,3133,3209,0,61,9,22,0,48,50,Draynor Village
4735,short_grass_1,3138,3209,0,2,9,22,2,49,50,Lumbridge south
4735,short_grass_1,3139,3209,0,3,9,22,2,49,50,Lumbridge south
4736,short_grass_2,3140,3209,0,4,9,22,0,49,50,Lumbridge south
4737,short_grass_3,3141,3209,0,5,9,22,3,49,50,Lumbridge south
4738,short_grass_4,3142,3209,0,6,9,22,3,49,50,Lumbridge south
4738,short_grass_4,3143,3209,0,7,9,22,1,49,50,Lumbridge south
4738,short_grass_4,3144,3209,0,8,9,22,1,49,50,Lumbridge south
4737,short_grass_3,3145,3209,0,9,9,22,1,49,50,Lumbridge south
1392,plant2,3150,3209,0,14,9,10,3,49,50,Lumbridge south
1247,broken_twig,3153,3209,0,17,9,22,3,49,50,Lumbridge south
1247,broken_twig,3154,3209,0,18,9,22,0,49,50,Lumbridge south
980,fencing,3156,3209,0,20,9,1,1,49,50,Lumbridge south
4736,short_grass_2,3156,3209,0,20,9,22,3,49,50,Lumbridge south
980,fencing,3157,3209,0,21,9,9,1,49,50,Lumbridge south
4736,short_grass_2,3157,3209,0,21,9,22,2,49,50,Lumbridge south
1276,tree,3158,3209,0,22,9,10,2,49,50,Lumbridge south
1247,broken_twig,3159,3209,0,23,9,22,2,49,50,Lumbridge south
1247,broken_twig,3161,3209,0,25,9,22,3,49,50,Lumbridge south
4735,short_grass_1,3168,3209,0,32,9,22,0,49,50,Lumbridge south
4735,short_grass_1,3169,3209,0,33,9,22,1,49,50,Lumbridge south
4735,short_grass_1,3170,3209,0,34,9,22,3,49,50,Lumbridge south
4735,short_grass_1,3171,3209,0,35,9,22,1,49,50,Lumbridge south
4737,short_grass_3,3172,3209,0,36,9,22,2,49,50,Lumbridge south
4735,short_grass_1,3173,3209,0,37,9,22,0,49,50,Lumbridge south
4735,short_grass_1,3174,3209,0,38,9,22,2,49,50,Lumbridge south
1189,daisys,3175,3209,0,39,9,10,0,49,50,Lumbridge south
4735,short_grass_1,3175,3209,0,39,9,22,1,49,50,Lumbridge south
1247,broken_twig,3177,3209,0,41,9,22,2,49,50,Lumbridge south
1247,broken_twig,3178,3209,0,42,9,22,3,49,50,Lumbridge south
1276,tree,3184,3209,0,48,9,10,2,49,50,Lumbridge south
1247,broken_twig,3185,3209,0,49,9,22,3,49,50,Lumbridge south
1247,broken_twig,3188,3209,0,52,9,22,3,49,50,Lumbridge south
321,dugupsoil3_light,3189,3209,0,53,9,22,1,49,50,Lumbridge south
321,dugupsoil3_light,3190,3209,0,54,9,22,2,49,50,Lumbridge south
320,dugupsoil2_light,3191,3209,0,55,9,22,3,49,50,Lumbridge south
4735,short_grass_1,3192,3209,0,56,9,22,3,49,50,Lumbridge south
4735,short_grass_1,3193,3209,0,57,9,22,2,49,50,Lumbridge south
4737,short_grass_3,3194,3209,0,58,9,22,3,49,50,Lumbridge south
4738,short_grass_4,3195,3209,0,59,9,22,0,49,50,Lumbridge south
4737,short_grass_3,3196,3209,0,60,9,22,1,49,50,Lumbridge south
1276,tree,3197,3209,0,61,9,10,0,49,50,Lumbridge south
1247,broken_twig,3198,3209,0,62,9,22,0,49,50,Lumbridge south
4735,short_grass_1,3199,3209,0,63,9,22,3,49,50,Lumbridge south
4735,short_grass_1,3200,3209,0,0,9,22,3,50,50,Lumbridge Castle
1911,castlewall,3201,3209,0,1,9,0,0,50,50,Lumbridge Castle
1651,cross_castleedge,3201,3209,1,1,9,0,0,50,50,Lumbridge Castle
1911,castlewall,3203,3209,0,3,9,1,2,50,50,Lumbridge Castle
1911,castlewall,3203,3209,1,3,9,1,2,50,50,Lumbridge Castle
1913,castlebattlements,3203,3209,2,3,9,1,2,50,50,Lumbridge Castle
1911,castlewall,3204,3209,0,4,9,9,2,50,50,Lumbridge Castle
1911,castlewall,3204,3209,1,4,9,9,2,50,50,Lumbridge Castle
1913,castlebattlements,3204,3209,2,4,9,9,2,50,50,Lumbridge Castle
1911,castlewall,3207,3209,1,7,9,0,2,50,50,Lumbridge Castle
1913,castlebattlements,3207,3209,2,7,9,0,2,50,50,Lumbridge Castle
1938,castlearrowslit,3208,3209,0,8,9,4,3,50,50,Lumbridge Castle
840,wallshield,3208,3209,1,8,9,4,0,50,50,Lumbridge Castle
196,torch,3210,3209,0,10,9,4,3,50,50,Lumbridge Castle
1938,castlearrowslit,3211,3209,0,11,9,4,3,50,50,Lumbridge Castle
357,crate2_old,3211,3209,1,11,9,10,1,50,50,Lumbridge Castle
196,torch,3212,3209,0,12,9,4,3,50,50,Lumbridge Castle
1938,castlearrowslit,3214,3209,0,14,9,4,3,50,50,Lumbridge Castle
1911,castlewall,3215,3209,0,15,9,9,0,50,50,Lumbridge Castle
1913,castlebattlements,3215,3209,1,15,9,9,0,50,50,Lumbridge Castle
1911,castlewall,3216,3209,0,16,9,1,0,50,50,Lumbridge Castle
1913,castlebattlements,3216,3209,1,16,9,1,0,50,50,Lumbridge Castle
336,dugupsoil2_grey,3221,3209,0,21,9,22,2,50,50,Lumbridge Castle
326,dugupsoil3_light2,3226,3209,0,26,9,22,1,50,50,Lumbridge Castle
1911,castlewall,3226,3209,0,26,9,0,2,50,50,Lumbridge Castle
1651,cross_castleedge,3226,3209,1,26,9,0,2,50,50,Lumbridge Castle
1911,castlewall,3227,3209,0,27,9,3,3,50,50,Lumbridge Castle
4738,short_grass_4,3227,3209,0,27,9,22,0,50,50,Lumbridge Castle
1913,castlebattlements,3227,3209,1,27,9,3,3,50,50,Lumbridge Castle
1902,brickwall,3228,3209,0,28,9,1,2,50,50,Lumbridge Castle
4736,short_grass_2,3228,3209,0,28,9,22,0,50,50,Lumbridge Castle
5648,roofedge_endr,3228,3209,1,28,9,21,2,50,50,Lumbridge Castle
1902,brickwall,3229,3209,0,29,9,0,3,50,50,Lumbridge Castle
4740,short_grass_4_castle_edge,3229,3209,0,29,9,22,3,50,50,Lumbridge Castle
5662,roofedge_rough,3229,3209,1,29,9,18,3,50,50,Lumbridge Castle
1821,window,3230,3209,0,30,9,5,3,50,50,Lumbridge Castle
1902,brickwall,3230,3209,0,30,9,0,3,50,50,Lumbridge Castle
4739,short_grass_3_castle_edge,3230,3209,0,30,9,22,3,50,50,Lumbridge Castle
5663,roofedge_rough2,3230,3209,1,30,9,18,3,50,50,Lumbridge Castle
1393,plant3,3231,3209,0,31,9,10,2,50,50,Lumbridge Castle
1902,brickwall,3231,3209,0,31,9,0,3,50,50,Lumbridge Castle
4740,short_grass_4_castle_edge,3231,3209,0,31,9,22,3,50,50,Lumbridge Castle
5662,roofedge_rough,3231,3209,1,31,9,18,3,50,50,Lumbridge Castle
1821,window,3232,3209,0,32,9,5,3,50,50,Lumbridge Castle
1902,brickwall,3232,3209,0,32,9,0,3,50,50,Lumbridge Castle
4739,short_grass_3_castle_edge,3232,3209,0,32,9,22,3,50,50,Lumbridge Castle
5662,roofedge_rough,3232,3209,1,32,9,18,3,50,50,Lumbridge Castle
1902,brickwall,3233,3209,0,33,9,0,3,50,50,Lumbridge Castle
4740,short_grass_4_castle_edge,3233,3209,0,33,9,22,3,50,50,Lumbridge Castle
5663,roofedge_rough2,3233,3209,1,33,9,18,3,50,50,Lumbridge Castle
1902,brickwall,3234,3209,0,34,9,1,3,50,50,Lumbridge Castle
4736,short_grass_2,3234,3209,0,34,9,22,1,50,50,Lumbridge Castle
5647,roofedge_endl,3234,3209,1,34,9,21,3,50,50,Lumbridge Castle
336,dugupsoil2_grey,3235,3209,0,35,9,22,3,50,50,Lumbridge Castle
14881,lantern_off,3237,3209,0,37,9,4,2,50,50,Lumbridge Castle
925,rugcorner,3238,3209,0,38,9,22,3,50,50,Lumbridge Castle
1902,brickwall,3238,3209,0,38,9,0,0,50,50,Lumbridge Castle
3474,hanginglantern,3238,3209,0,38,9,4,0,50,50,Lumbridge Castle
1924,roof_redslate,3238,3209,1,38,9,12,1,50,50,Lumbridge Castle
925,rugcorner,3239,3209,0,39,9,22,2,50,50,Lumbridge Castle
1924,roof_redslate,3239,3209,1,39,9,12,1,50,50,Lumbridge Castle
1924,roof_redslate,3240,3209,1,40,9,15,1,50,50,Lumbridge Castle
5788,pew_lumbridge,3241,3209,0,41,9,10,0,50,50,Lumbridge Castle
1924,roof_redslate,3241,3209,2,41,9,12,2,50,50,Lumbridge Castle
5663,roofedge_rough2,3241,3209,3,41,9,18,2,50,50,Lumbridge Castle
5643,roof_doublelength,3242,3209,3,42,9,10,2,50,50,Lumbridge Castle
926,rugside,3243,3209,0,43,9,22,3,50,50,Lumbridge Castle
926,rugside,3244,3209,0,44,9,22,1,50,50,Lumbridge Castle
5643,roof_doublelength,3244,3209,3,44,9,10,0,50,50,Lumbridge Castle
5788,pew_lumbridge,3245,3209,0,45,9,10,0,50,50,Lumbridge Castle
1924,roof_redslate,3246,3209,2,46,9,12,0,50,50,Lumbridge Castle
5663,roofedge_rough2,3246,3209,3,46,9,18,0,50,50,Lumbridge Castle
1924,roof_redslate,3247,3209,1,47,9,12,0,50,50,Lumbridge Castle
5536,short_grass_wall_edge_2,3248,3209,0,48,9,22,1,50,50,Lumbridge Castle
6964,brickwall_churchwindow2,3248,3209,0,48,9,4,0,50,50,Lumbridge Castle
6966,brickwall_church_frame,3248,3209,0,48,9,0,0,50,50,Lumbridge Castle
5662,roofedge_rough,3248,3209,1,48,9,18,0,50,50,Lumbridge Castle
4735,short_grass_1,3249,3209,0,49,9,22,2,50,50,Lumbridge Castle
980,fencing,3250,3209,0,50,9,0,2,50,50,Lumbridge Castle
4737,short_grass_3,3250,3209,0,50,9,22,3,50,50,Lumbridge Castle
4738,short_grass_4,3251,3209,0,51,9,22,3,50,50,Lumbridge Castle
